Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.5193315148353577, 0.7523919939994812, 2.1849771201232215e-06]","[0.590229332447052, 0.5710737109184265, 0.06704629957675934]","[0.5722273588180542, 0.3822441101074219, 0.05967877060174942]","[0.602746844291687, 0.23765850067138672, 0.020955681800842285]","[0.5813902020454407, 0.15027308464050293, -0.01586264930665493]","[0.19624938070774078, 0.39900723099708557, 0.05197449401021004]","[0.29012078046798706, 0.16931557655334473, -0.0059396568685770035]","[0.4390838146209717, 0.10237446427345276, -0.04753624275326729]","[0.5591024160385132, 0.10266652703285217, -0.06555112451314926]","[0.161930114030838, 0.42116937041282654, -0.030230356380343437]","[0.2522163391113281, 0.13236621022224426, -0.0880156084895134]","[0.4392545521259308, 0.06793713569641113, -0.1133413165807724]","[0.5788806080818176, 0.0852515697479248, -0.11886872351169586]","[0.186481311917305, 0.4457634687423706, -0.11454767733812332]","[0.25463226437568665, 0.13864657282829285, -0.1567470282316208]","[0.4461468458175659, 0.06988218426704407, -0.15022137761116028]","[0.576452374458313, 0.07834383845329285, -0.13799136877059937]","[0.2685571610927582, 0.4692422151565552, -0.19644397497177124]","[0.35133206844329834, 0.21657542884349823, -0.21983559429645538]","[0.48997700214385986, 0.14278337359428406, -0.20122674107551575]","[0.5870262980461121, 0.13311731815338135, -0.1833358108997345]"
"[0.2622998356819153, 0.6719933748245239, 1.1585749462028616e-06]","[0.46012285351753235, 0.6542521715164185, 0.11181437969207764]","[0.5979806184768677, 0.5520144701004028, 0.12795358896255493]","[0.726752758026123, 0.5326960682868958, 0.1042150929570198]","[0.7906484603881836, 0.48715054988861084, 0.08468671143054962]","[0.41707509756088257, 0.21761079132556915, 0.0742848664522171]","[0.6897211670875549, 0.14757861196994781, 0.017233556136488914]","[0.8234163522720337, 0.25121378898620605, -0.0013489124830812216]","[0.8414205312728882, 0.37760061025619507, 0.007594055961817503]","[0.3864293694496155, 0.21442338824272156, -0.02714448980987072]","[0.7088757157325745, 0.11467166244983673, -0.09297826886177063]","[0.8487366437911987, 0.26301199197769165, -0.09005201607942581]","[0.8477076292037964, 0.398490846157074, -0.060110434889793396]","[0.3906480371952057, 0.2575376331806183, -0.1279277801513672]","[0.7122410535812378, 0.14686104655265808, -0.17976900935173035]","[0.8473793268203735, 0.298038125038147, -0.13473042845726013]","[0.842477023601532, 0.41754573583602905, -0.07963306456804276]","[0.42429813742637634, 0.35403206944465637, -0.22281856834888458]","[0.6941490769386292, 0.2779069244861603, -0.25552254915237427]","[0.8004850149154663, 0.3752005100250244, -0.2162144035100937]","[0.800757646560669, 0.46772581338882446, -0.16979637742042542]"
"[0.30452001094818115, 0.26215407252311707, 1.5125865502341185e-06]","[0.350946307182312, 0.3068443238735199, -0.11879076063632965]","[0.4022691249847412, 0.30002281069755554, -0.20018069446086884]","[0.4630420207977295, 0.27610838413238525, -0.2594603896141052]","[0.5108853578567505, 0.2385788857936859, -0.3100247383117676]","[0.3308422863483429, 0.13530641794204712, -0.20589734613895416]","[0.4859980344772339, 0.1365508735179901, -0.2863081395626068]","[0.5665227770805359, 0.17763298749923706, -0.318431556224823]","[0.627082109451294, 0.21860113739967346, -0.3351272642612457]","[0.3401414752006531, 0.07090635597705841, -0.17387419939041138]","[0.5154491066932678, 0.076490119099617, -0.260207861661911]","[0.5936583876609802, 0.1434556394815445, -0.2779954969882965]","[0.6432133316993713, 0.2004726082086563, -0.28179872035980225]","[0.3669857680797577, 0.033784300088882446, -0.14761848747730255]","[0.5223724842071533, 0.03343208134174347, -0.21702852845191956]","[0.6025300621986389, 0.0951300710439682, -0.22534386813640594]","[0.6539562940597534, 0.14896592497825623, -0.2233569324016571]","[0.4024524390697479, 0.01741775870323181, -0.12965358793735504]","[0.5193691253662109, 0.028763458132743835, -0.1833239048719406]","[0.5869377851486206, 0.07739054411649704, -0.20125409960746765]","[0.6338977813720703, 0.11762697994709015, -0.2079066038131714]"
"[0.23260602355003357, 0.4700404107570648, 1.1780728073063074e-06]","[0.317091703414917, 0.3440094590187073, 0.0124953743070364]","[0.3762628734111786, 0.22298145294189453, -0.008426747284829617]","[0.44313889741897583, 0.14620810747146606, -0.039255235344171524]","[0.5102015733718872, 0.09529978036880493, -0.06807546317577362]","[0.2581651508808136, 0.08459338545799255, -0.022223161533474922]","[0.43345916271209717, 0.061780624091625214, -0.08132512867450714]","[0.5508740544319153, 0.07561903446912766, -0.12482183426618576]","[0.638822078704834, 0.0966796800494194, -0.1515001505613327]","[0.2438054084777832, 0.10438323020935059, -0.060445502400398254]","[0.4363974332809448, 0.07028244435787201, -0.1141040027141571]","[0.561547040939331, 0.08407510817050934, -0.13976222276687622]","[0.6589094400405884, 0.10897918045520782, -0.15511223673820496]","[0.24840211868286133, 0.15168477594852448, -0.10094717144966125]","[0.42321303486824036, 0.0956248790025711, -0.14943288266658783]","[0.5509017705917358, 0.10601197183132172, -0.15999095141887665]","[0.6504207253456116, 0.1332119256258011, -0.162449449300766]","[0.27206021547317505, 0.2216980755329132, -0.1414208561182022]","[0.3909798264503479, 0.17037692666053772, -0.17469707131385803]","[0.4813171327114105, 0.15953344106674194, -0.17961178719997406]","[0.5586217641830444, 0.16556431353092194, -0.17979294061660767]"
"[0.4032253921031952, 0.2779386043548584, 1.0699125141400145e-06]","[0.45035800337791443, 0.21422283351421356, -0.05069023370742798]","[0.5679517388343811, 0.1787949502468109, -0.09266307950019836]","[0.6765480637550354, 0.20486363768577576, -0.12592269480228424]","[0.7562958002090454, 0.251173198223114, -0.15569210052490234]","[0.6834170818328857, 0.07605714350938797, -0.09896437078714371]","[0.8108646869659424, 0.23377493023872375, -0.15198732912540436]","[0.8568660020828247, 0.3453070819377899, -0.1823401004076004]","[0.880479633808136, 0.42786288261413574, -0.19892147183418274]","[0.6964138746261597, 0.07115734368562698, -0.09557364881038666]","[0.8361945152282715, 0.24272450804710388, -0.1426229178905487]","[0.8840125799179077, 0.3542734980583191, -0.15628229081630707]","[0.911299467086792, 0.4435214400291443, -0.1615035980939865]","[0.6919753551483154, 0.10626290738582611, -0.09515653550624847]","[0.8249195218086243, 0.2716500759124756, -0.14015166461467743]","[0.8647651672363281, 0.37510761618614197, -0.14938925206661224]","[0.8855879306793213, 0.45997482538223267, -0.14877408742904663]","[0.6818325519561768, 0.17180204391479492, -0.0985674113035202]","[0.7832000255584717, 0.2988305687904358, -0.13319222629070282]","[0.8195412158966064, 0.3786711096763611, -0.1397084891796112]","[0.847528874874115, 0.44380220770835876, -0.1364756077528]"
"[0.2800754904747009, 0.45695731043815613, 1.3472466662278748e-06]","[0.2871703505516052, 0.45363128185272217, -0.13581039011478424]","[0.4099690020084381, 0.4137749969959259, -0.2225976437330246]","[0.5802727937698364, 0.40420475602149963, -0.27899613976478577]","[0.7265371084213257, 0.41489923000335693, -0.32435342669487]","[0.4640596807003021, 0.3016359806060791, -0.28616517782211304]","[0.7280675768852234, 0.2927909195423126, -0.39319923520088196]","[0.7914302349090576, 0.3965306580066681, -0.4278911054134369]","[0.7903246879577637, 0.4934472143650055, -0.43658438324928284]","[0.5293153524398804, 0.2842380404472351, -0.24367637932300568]","[0.7985079884529114, 0.26540645956993103, -0.3574278652667999]","[0.8372656106948853, 0.3988458514213562, -0.37601402401924133]","[0.7917659878730774, 0.5038291215896606, -0.3709156811237335]","[0.5834760069847107, 0.29528936743736267, -0.20373164117336273]","[0.8265901803970337, 0.2576570510864258, -0.2913901209831238]","[0.8555593490600586, 0.38787326216697693, -0.2942575216293335]","[0.8119556903839111, 0.4880560636520386, -0.28008174896240234]","[0.622833788394928, 0.32822707295417786, -0.17138220369815826]","[0.7980372309684753, 0.32486099004745483, -0.2413087785243988]","[0.8462992906570435, 0.40545129776000977, -0.261239618062973]","[0.8388043642044067, 0.4719867408275604, -0.26254647970199585]"
"[0.41943398118019104, 0.22558432817459106, 1.3970444570077234e-06]","[0.5466850399971008, 0.23502501845359802, 0.012199395336210728]","[0.7048696875572205, 0.2734569013118744, -0.010304495692253113]","[0.799579381942749, 0.38716498017311096, -0.042821865528821945]","[0.8530012369155884, 0.49216246604919434, -0.07220777124166489]","[0.8208491802215576, 0.11981643736362457, -0.017535068094730377]","[0.9183987975120544, 0.31062284111976624, -0.06517621129751205]","[0.9208278059959412, 0.4355285167694092, -0.09703776240348816]","[0.9088642597198486, 0.5240775346755981, -0.11644553393125534]","[0.8000505566596985, 0.1178714781999588, -0.05352555960416794]","[0.9212437272071838, 0.31312641501426697, -0.10078652948141098]","[0.9225174188613892, 0.44541406631469727, -0.11836603283882141]","[0.9085359573364258, 0.5441877841949463, -0.12657298147678375]","[0.7592020034790039, 0.14758476614952087, -0.09153228253126144]","[0.8923224210739136, 0.3229019343852997, -0.13498368859291077]","[0.9016261100769043, 0.4574788808822632, -0.14213955402374268]","[0.8887022733688354, 0.5544456243515015, -0.14154765009880066]","[0.7046142220497131, 0.20664775371551514, -0.12892040610313416]","[0.8091216087341309, 0.3431158661842346, -0.16070109605789185]","[0.8364202380180359, 0.44151896238327026, -0.16466815769672394]","[0.8486267328262329, 0.5193537473678589, -0.1637057512998581]"
"[0.42890825867652893, 0.30272847414016724, 7.953788667691697e-07]","[0.5958795547485352, 0.3556748032569885, 0.04874660447239876]","[0.7143124341964722, 0.3254837393760681, 0.054060596972703934]","[0.7989717125892639, 0.332588791847229, 0.03734777495265007]","[0.8688377737998962, 0.3615589737892151, 0.021535377949476242]","[0.7488386631011963, 0.11772957444190979, 0.06705185770988464]","[0.8502233624458313, 0.21148474514484406, 0.021235283464193344]","[0.8845781683921814, 0.31556540727615356, -0.02359824813902378]","[0.9014143943786621, 0.3994768261909485, -0.05356793478131294]","[0.7376241087913513, 0.09658033400774002, 0.01274158526211977]","[0.8655824661254883, 0.21925778687000275, -0.04287060722708702]","[0.8892948627471924, 0.3429868817329407, -0.08289255946874619]","[0.8905258178710938, 0.43822601437568665, -0.10343508422374725]","[0.7196770310401917, 0.10038489103317261, -0.044678475707769394]","[0.8528945446014404, 0.21261709928512573, -0.09448425471782684]","[0.8780739307403564, 0.3366740942001343, -0.1124943345785141]","[0.8791278004646301, 0.427110880613327, -0.11503850668668747]","[0.6938856244087219, 0.12754401564598083, -0.09997798502445221]","[0.8157219886779785, 0.21311737596988678, -0.13184385001659393]","[0.8484390377998352, 0.3015877902507782, -0.1349087953567505]","[0.861947238445282, 0.37255752086639404, -0.13152700662612915]"
"[0.3344770669937134, 0.7990885972976685, 1.1536308193171863e-06]","[0.5338815450668335, 0.6474645137786865, 0.10094883292913437]","[0.6078720092773438, 0.48262128233909607, 0.11493577063083649]","[0.7057541608810425, 0.38760340213775635, 0.0881691575050354]","[0.7725353837013245, 0.30655792355537415, 0.06438241899013519]","[0.30096864700317383, 0.29408368468284607, 0.08902042359113693]","[0.5053906440734863, 0.08836345374584198, 0.02126208320260048]","[0.6749535799026489, 0.11821389198303223, -0.027687955647706985]","[0.7745773792266846, 0.20402036607265472, -0.047442033886909485]","[0.28341323137283325, 0.3017221689224243, -0.008730375207960606]","[0.5158270001411438, 0.0473627895116806, -0.08980493992567062]","[0.7149726152420044, 0.11390464007854462, -0.133301243185997]","[0.808772623538971, 0.22540046274662018, -0.1438794583082199]","[0.31688663363456726, 0.3319281339645386, -0.10639035701751709]","[0.5284866690635681, 0.0706041157245636, -0.16391612589359283]","[0.720024824142456, 0.13693858683109283, -0.16788813471794128]","[0.8007181882858276, 0.2389863133430481, -0.1555671989917755]","[0.3955579400062561, 0.3858620226383209, -0.19908469915390015]","[0.5739638209342957, 0.19394370913505554, -0.2290189117193222]","[0.7163861989974976, 0.21683654189109802, -0.21548694372177124]","[0.7900136709213257, 0.27893900871276855, -0.19684483110904694]"
"[0.3833516240119934, 0.20463305711746216, 1.30134571918461e-06]","[0.5059707164764404, 0.17163333296775818, -0.014254969544708729]","[0.6486565470695496, 0.18541499972343445, -0.04583662375807762]","[0.750360906124115, 0.2623836398124695, -0.07726830989122391]","[0.8209335207939148, 0.3359432816505432, -0.10482413321733475]","[0.6828376650810242, 0.06081068515777588, -0.0758022591471672]","[0.8181136846542358, 0.19540230929851532, -0.130262553691864]","[0.8598052859306335, 0.2943374812602997, -0.16079522669315338]","[0.8790960311889648, 0.3739078640937805, -0.1769515872001648]","[0.6419371962547302, 0.09340878576040268, -0.09462172538042068]","[0.7955446243286133, 0.20348091423511505, -0.14623399078845978]","[0.8535077571868896, 0.30105581879615784, -0.1670357882976532]","[0.8824412822723389, 0.38566434383392334, -0.17821939289569855]","[0.5981688499450684, 0.15195591747760773, -0.11353044211864471]","[0.7448886632919312, 0.22592101991176605, -0.15443380177021027]","[0.8144291043281555, 0.31000933051109314, -0.16329535841941833]","[0.8569289445877075, 0.38201284408569336, -0.1667058914899826]","[0.5561336874961853, 0.2258523404598236, -0.13273628056049347]","[0.6622114181518555, 0.268131822347641, -0.15734918415546417]","[0.7340908646583557, 0.3081969916820526, -0.16131636500358582]","[0.7924326062202454, 0.35013478994369507, -0.16242879629135132]"
"[0.3555266261100769, 0.8208116292953491, 1.4434929198614554e-06]","[0.567733883857727, 0.71892911195755, 0.06916575133800507]","[0.6527110934257507, 0.5275847315788269, 0.07435710728168488]","[0.7488709092140198, 0.4057527184486389, 0.05187150090932846]","[0.8052054047584534, 0.28565725684165955, 0.034831561148166656]","[0.37187671661376953, 0.3510333299636841, 0.036927480250597]","[0.5519523620605469, 0.14126737415790558, -0.011323580518364906]","[0.713219165802002, 0.13566525280475616, -0.023397201672196388]","[0.7774507999420166, 0.20643825829029083, -0.009089437313377857]","[0.3278805613517761, 0.3383021354675293, -0.027769891545176506]","[0.5589962601661682, 0.09181122481822968, -0.08362339437007904]","[0.7391364574432373, 0.1284942477941513, -0.08111906051635742]","[0.7914260029792786, 0.22857511043548584, -0.05327365919947624]","[0.3389030396938324, 0.3487986922264099, -0.09211112558841705]","[0.5734551548957825, 0.09734414517879486, -0.12954995036125183]","[0.7486648559570312, 0.15316852927207947, -0.09486392140388489]","[0.7902559041976929, 0.2486829161643982, -0.05071267858147621]","[0.393924742937088, 0.3840336501598358, -0.1528097689151764]","[0.6118221879005432, 0.19658556580543518, -0.17580807209014893]","[0.7485561370849609, 0.2143935263156891, -0.1472427099943161]","[0.7906957268714905, 0.26869577169418335, -0.10922995209693909]"
"[0.4242047369480133, 0.8156585097312927, 1.3895204347136314e-06]","[0.5965096354484558, 0.6222149133682251, 0.10806171596050262]","[0.6246403455734253, 0.4432140588760376, 0.12490309029817581]","[0.6937940120697021, 0.33111947774887085, 0.1000533178448677]","[0.7197485566139221, 0.2282845675945282, 0.07949361205101013]","[0.2872176170349121, 0.33646219968795776, 0.10236381739377975]","[0.4212418794631958, 0.09682849049568176, 0.030530119314789772]","[0.5931167602539062, 0.07954835891723633, -0.022732503712177277]","[0.7164466381072998, 0.1425337940454483, -0.04345471039414406]","[0.2608697712421417, 0.34891125559806824, 0.0006867875345051289]","[0.4165453314781189, 0.05124713480472565, -0.08301755785942078]","[0.6270228624343872, 0.060466766357421875, -0.12517182528972626]","[0.7486156225204468, 0.1433412730693817, -0.13225893676280975]","[0.2855405807495117, 0.36635762453079224, -0.10195019841194153]","[0.428340882062912, 0.06770093739032745, -0.1584107130765915]","[0.6296119689941406, 0.0838419646024704, -0.15346825122833252]","[0.7311255931854248, 0.16353999078273773, -0.13300558924674988]","[0.36318907141685486, 0.39887773990631104, -0.20013178884983063]","[0.4947725832462311, 0.17567433416843414, -0.22632190585136414]","[0.6389517784118652, 0.16606420278549194, -0.20516344904899597]","[0.7246997952461243, 0.21074870228767395, -0.17894615232944489]"
"[0.2376297116279602, 0.5486042499542236, 1.2661250821111025e-06]","[0.41785407066345215, 0.6131764650344849, 0.0822906643152237]","[0.5882939100265503, 0.5740900039672852, 0.08065727353096008]","[0.7149470448493958, 0.5722212791442871, 0.048715051263570786]","[0.7911152839660645, 0.5506091117858887, 0.019275952130556107]","[0.5331491231918335, 0.2975066900253296, -0.011142130941152573]","[0.772037923336029, 0.24319475889205933, -0.08448658883571625]","[0.8663206696510315, 0.3607609272003174, -0.1000562384724617]","[0.8455862998962402, 0.4795740842819214, -0.08539780229330063]","[0.49643710255622864, 0.252092182636261, -0.09610974788665771]","[0.7812169790267944, 0.18635617196559906, -0.18934915959835052]","[0.8881939053535461, 0.34799861907958984, -0.19153398275375366]","[0.8453977704048157, 0.4794197976589203, -0.16047561168670654]","[0.47162511944770813, 0.24907541275024414, -0.17863456904888153]","[0.7721917629241943, 0.1672723889350891, -0.24954956769943237]","[0.8798290491104126, 0.32493433356285095, -0.22313398122787476]","[0.8537105321884155, 0.44203299283981323, -0.1759267896413803]","[0.45894110202789307, 0.29148751497268677, -0.2547149956226349]","[0.7211030125617981, 0.26414620876312256, -0.3050963580608368]","[0.8206660747528076, 0.3735736310482025, -0.28843146562576294]","[0.8168014883995056, 0.4691711664199829, -0.25421011447906494]"
"[0.29101577401161194, 0.6059659719467163, 1.5324171727115754e-06]","[0.4847826361656189, 0.5899984836578369, 0.10809428244829178]","[0.6341035962104797, 0.514320969581604, 0.11452466249465942]","[0.7741892337799072, 0.49244293570518494, 0.08008277416229248]","[0.8670550584793091, 0.46419209241867065, 0.044418469071388245]","[0.4566953778266907, 0.1682153195142746, 0.08995945751667023]","[0.7134256362915039, 0.1585206687450409, 0.03812616690993309]","[0.8444905281066895, 0.27403613924980164, -0.00031781583675183356]","[0.9042810201644897, 0.3926613926887512, -0.017064601182937622]","[0.42686542868614197, 0.14741000533103943, -0.009526771493256092]","[0.7620674967765808, 0.1358862817287445, -0.06631013005971909]","[0.8942766785621643, 0.2952611744403839, -0.0869395062327385]","[0.9293169975280762, 0.43128150701522827, -0.08711984008550644]","[0.42840442061424255, 0.18478338420391083, -0.10793617367744446]","[0.7587008476257324, 0.14494147896766663, -0.15399949252605438]","[0.8948482871055603, 0.3012303113937378, -0.13868458569049835]","[0.9236412048339844, 0.4302797317504883, -0.11692599207162857]","[0.4542541205883026, 0.2710171043872833, -0.2003677487373352]","[0.7175495624542236, 0.2556174397468567, -0.23000568151474]","[0.837273895740509, 0.3596859872341156, -0.20954933762550354]","[0.8797544240951538, 0.45115992426872253, -0.18703502416610718]"
"[0.3991582989692688, 0.8425551056861877, 1.4939143966330448e-06]","[0.6043515801429749, 0.6159299612045288, 0.09929276257753372]","[0.6539179086685181, 0.43612968921661377, 0.11600707471370697]","[0.7332528233528137, 0.3150971829891205, 0.09050550311803818]","[0.7379932403564453, 0.22005707025527954, 0.06809583306312561]","[0.2599993050098419, 0.2806505560874939, 0.15703940391540527]","[0.43622931838035583, 0.08405621349811554, 0.10096265375614166]","[0.6022124290466309, 0.0867379754781723, 0.037858083844184875]","[0.7101483941078186, 0.13764823973178864, 0.001829875516705215]","[0.2299906313419342, 0.28901946544647217, 0.061912961304187775]","[0.4659242033958435, 0.047711774706840515, -0.00375512707978487]","[0.6475450992584229, 0.08099029958248138, -0.06338110566139221]","[0.7423182129859924, 0.16464221477508545, -0.09123611450195312]","[0.25357916951179504, 0.3104509711265564, -0.03729412704706192]","[0.47695744037628174, 0.06635862588882446, -0.0800914317369461]","[0.6644704937934875, 0.10377413034439087, -0.0918595939874649]","[0.7567914724349976, 0.18636532127857208, -0.08935154229402542]","[0.3263929486274719, 0.3552548289299011, -0.13383787870407104]","[0.5268086791038513, 0.18124645948410034, -0.14680881798267365]","[0.6748785972595215, 0.1795516014099121, -0.13267064094543457]","[0.7592455148696899, 0.21732796728610992, -0.11845368146896362]"
"[0.28161701560020447, 0.5069655179977417, 1.9468625396257266e-06]","[0.4266197681427002, 0.5879433155059814, -0.025013163685798645]","[0.6038234233856201, 0.5559651255607605, -0.06287737190723419]","[0.7810422778129578, 0.5428602695465088, -0.10183410346508026]","[0.9204240441322327, 0.5220605731010437, -0.13515807688236237]","[0.5499455332756042, 0.3164372444152832, -0.1016056016087532]","[0.7643033862113953, 0.314657598733902, -0.1814597100019455]","[0.8496096134185791, 0.4331396520137787, -0.2118888646364212]","[0.8684086799621582, 0.543000340461731, -0.22003254294395447]","[0.557437539100647, 0.23983712494373322, -0.1237524002790451]","[0.8078501224517822, 0.2426266372203827, -0.2282426357269287]","[0.8849679231643677, 0.40863218903541565, -0.2549382150173187]","[0.8838198184967041, 0.5490067601203918, -0.2537142038345337]","[0.5686216354370117, 0.20020413398742676, -0.14902573823928833]","[0.8433994054794312, 0.17639584839344025, -0.2373194843530655]","[0.9227508902549744, 0.3387225270271301, -0.24649909138679504]","[0.920971155166626, 0.46876680850982666, -0.23447032272815704]","[0.5796360373497009, 0.19820117950439453, -0.17418219149112701]","[0.8049106597900391, 0.22427989542484283, -0.23819516599178314]","[0.875998318195343, 0.33772164583206177, -0.24981462955474854]","[0.8924822807312012, 0.43402740359306335, -0.24612967669963837]"
"[0.34505754709243774, 0.7685704231262207, 1.2824046962123248e-06]","[0.5594581961631775, 0.6182934641838074, 0.11109824478626251]","[0.6531747579574585, 0.4725772738456726, 0.12686286866664886]","[0.7626118063926697, 0.37929707765579224, 0.09858103096485138]","[0.7826082110404968, 0.29948556423187256, 0.07308286428451538]","[0.31566113233566284, 0.22444391250610352, 0.15493789315223694]","[0.5255247950553894, 0.07349786162376404, 0.10941269993782043]","[0.6836880445480347, 0.11883169412612915, 0.06289707124233246]","[0.78000807762146, 0.2004820555448532, 0.03716563060879707]","[0.2820483446121216, 0.2240823358297348, 0.053039200603961945]","[0.5554397106170654, 0.043439388275146484, -0.005204230081290007]","[0.7257238626480103, 0.12330634146928787, -0.04303421825170517]","[0.8077558279037476, 0.23048347234725952, -0.054708439856767654]","[0.2936275601387024, 0.2514839470386505, -0.05163561925292015]","[0.5602995157241821, 0.07629075646400452, -0.09365902096033096]","[0.7368067502975464, 0.1516413539648056, -0.08727100491523743]","[0.8178514242172241, 0.25318989157676697, -0.07187916338443756]","[0.3544468283653259, 0.31680893898010254, -0.15252456068992615]","[0.5816397070884705, 0.19625842571258545, -0.17011956870555878]","[0.7254471778869629, 0.23369768261909485, -0.14997228980064392]","[0.8042117357254028, 0.29582086205482483, -0.13033580780029297]"
"[0.3213061988353729, 0.5911446213722229, 1.2520996506282245e-06]","[0.3985697627067566, 0.44268301129341125, 0.04647952690720558]","[0.4256177544593811, 0.29109683632850647, 0.04822786524891853]","[0.4676380753517151, 0.18890252709388733, 0.03108126111328602]","[0.504917323589325, 0.10765454173088074, 0.01461611408740282]","[0.24435995519161224, 0.15800462663173676, 0.04851297289133072]","[0.40129977464675903, 0.09333115071058273, 0.008075675927102566]","[0.5194457769393921, 0.09365241974592209, -0.026281170547008514]","[0.6098219156265259, 0.10317593812942505, -0.0497661754488945]","[0.21646229922771454, 0.16653688251972198, -0.0033619964960962534]","[0.40373533964157104, 0.09084714949131012, -0.053135618567466736]","[0.5332054495811462, 0.0932619571685791, -0.08636467158794403]","[0.6361629962921143, 0.11942551285028458, -0.10625261068344116]","[0.2243446409702301, 0.20395596325397491, -0.058423034846782684]","[0.4138049781322479, 0.11099360883235931, -0.1119367778301239]","[0.5494793653488159, 0.11937334388494492, -0.1391584277153015]","[0.65179842710495, 0.14818692207336426, -0.14983487129211426]","[0.2659263014793396, 0.25735849142074585, -0.10939813405275345]","[0.4231052100658417, 0.18188932538032532, -0.14882902801036835]","[0.537023663520813, 0.1743251234292984, -0.16740243136882782]","[0.634728729724884, 0.17749667167663574, -0.1765407770872116]"
"[0.4018496870994568, 0.3880299925804138, 9.99045482785732e-07]","[0.514630138874054, 0.36693131923675537, 0.021246107295155525]","[0.6228773593902588, 0.3030581474304199, 0.021717866882681847]","[0.7202609181404114, 0.2767420709133148, 0.009346668608486652]","[0.7891749739646912, 0.2502634525299072, 0.0015076905256137252]","[0.6221358776092529, 0.08601014316082001, 0.04482487589120865]","[0.7405140399932861, 0.15872755646705627, 0.021137544885277748]","[0.7824270129203796, 0.23680710792541504, 0.00048600524314679205]","[0.806315004825592, 0.30841150879859924, -0.01418711431324482]","[0.6118704080581665, 0.06239163875579834, 0.01579844020307064]","[0.7517027854919434, 0.15096670389175415, -0.01786191016435623]","[0.7834064960479736, 0.2412944883108139, -0.033135779201984406]","[0.7990850210189819, 0.3208879232406616, -0.03918399289250374]","[0.6091573238372803, 0.07653529942035675, -0.017381273210048676]","[0.7526273727416992, 0.16056185960769653, -0.05017762631177902]","[0.789918065071106, 0.2565615177154541, -0.055162303149700165]","[0.8016373515129089, 0.33659517765045166, -0.05295262858271599]","[0.6122535467147827, 0.12673887610435486, -0.05055723711848259]","[0.7326485514640808, 0.20502886176109314, -0.06922803819179535]","[0.7785210013389587, 0.265252023935318, -0.07129696756601334]","[0.8095346689224243, 0.31077247858047485, -0.0707903802394867]"
"[0.7517054677009583, 0.14535942673683167, 3.9776494986654143e-07]","[0.8151657581329346, 0.19805437326431274, 0.027542589232325554]","[0.8506203889846802, 0.2704998850822449, 0.03147837892174721]","[0.8624531030654907, 0.3326442539691925, 0.025236640125513077]","[0.859743058681488, 0.3811054825782776, 0.01975402981042862]","[0.8930320739746094, 0.2855331003665924, 0.0365474596619606]","[0.9054946899414062, 0.3652268648147583, 0.03286406770348549]","[0.9096002578735352, 0.4201991558074951, 0.030427534133195877]","[0.9125025272369385, 0.4579707980155945, 0.02875370718538761]","[0.8828619122505188, 0.2961760461330414, 0.011729476042091846]","[0.881864070892334, 0.3900620937347412, 0.013608117587864399]","[0.870466411113739, 0.44462934136390686, 0.016018662601709366]","[0.8565454483032227, 0.4813327193260193, 0.016742557287216187]","[0.85797518491745, 0.3040514588356018, -0.013991937972605228]","[0.8552684783935547, 0.4020959734916687, -0.010092153213918209]","[0.8394453525543213, 0.4506206512451172, -0.003393405582755804]","[0.8221091032028198, 0.4819778800010681, -0.0006754728965461254]","[0.8214327692985535, 0.31094464659690857, -0.03925571218132973]","[0.8205857276916504, 0.3856600224971771, -0.031191742047667503]","[0.8059152960777283, 0.42270421981811523, -0.020438456907868385]","[0.7916361093521118, 0.4462268352508545, -0.01401484850794077]"
"[0.363027423620224, 0.6586278676986694, 1.4855480685582734e-06]","[0.3254619836807251, 0.5611715316772461, -0.027489779517054558]","[0.28870120644569397, 0.40248966217041016, -0.01698211394250393]","[0.31127116084098816, 0.26863422989845276, -0.010554860346019268]","[0.3551182448863983, 0.16866478323936462, 0.002160882344469428]","[0.1870269775390625, 0.2710832357406616, 0.11325415223836899]","[0.2944983243942261, 0.15439152717590332, 0.11820884793996811]","[0.398305207490921, 0.1259526014328003, 0.09822040796279907]","[0.4870123565196991, 0.10955281555652618, 0.07962215691804886]","[0.2009630799293518, 0.27454614639282227, 0.11661257594823837]","[0.3071305751800537, 0.16074103116989136, 0.10735619068145752]","[0.4175228476524353, 0.1283332258462906, 0.06609928607940674]","[0.5266430377960205, 0.1112862229347229, 0.03644275665283203]","[0.2365642935037613, 0.287227064371109, 0.10458187013864517]","[0.33342239260673523, 0.17081820964813232, 0.07772006094455719]","[0.44121408462524414, 0.13491615653038025, 0.03038969822227955]","[0.543057918548584, 0.12153550982475281, 0.0024013163056224585]","[0.29993823170661926, 0.305440217256546, 0.08915000408887863]","[0.36480414867401123, 0.20517686009407043, 0.06363332271575928]","[0.4461773633956909, 0.171285018324852, 0.031008750200271606]","[0.5369453430175781, 0.1447632610797882, 0.008538867346942425]"
